# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Santos-Zavaleta A et al. (2019). "RegulonDB v 10.5: tackling challenges to unify classic and high throughput knowledge of gene regulation in E. coli K-12.",
#      Nucleic Acids Res. 2019 Jan 8;47(D1):D212-D220. doi: 10.1093/nar/gky1077.
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
# # RegulonDB: 10.6
# Table: GENE_PRODUCT_LINK
# Columns:
# 1) GENE_ID
# 2) PRODUCT_ID
ECK120000001	ECK120004477
ECK120003900	ECK120008348
ECK120003901	ECK120008349
ECK120003902	ECK120008350
ECK120003903	ECK120008351
ECK120003904	ECK120008352
ECK120003905	ECK120008353
ECK120003906	ECK120008354
ECK120003907	ECK120008355
ECK120003908	ECK120008356
ECK120003909	ECK120008357
ECK120003910	ECK120008358
ECK120003911	ECK120008359
ECK120003912	ECK120008360
ECK120003913	ECK120008361
ECK120003914	ECK120008362
ECK120003915	ECK120008363
ECK120003916	ECK120008364
ECK120003917	ECK120008365
ECK120003918	ECK120008366
ECK120003919	ECK120008367
ECK120003920	ECK120008368
ECK120003921	ECK120008369
ECK120003923	ECK120008371
ECK120003924	ECK120008372
ECK120003925	ECK120008373
ECK120003926	ECK120008374
ECK120003927	ECK120008375
ECK120003928	ECK120008376
ECK120003929	ECK120008377
ECK120003930	ECK120008378
ECK120003931	ECK120008379
ECK120003932	ECK120008380
ECK120003933	ECK120008381
ECK120003934	ECK120008382
ECK120003935	ECK120008383
ECK120003936	ECK120008384
ECK120003937	ECK120008385
ECK120003938	ECK120008386
ECK120003939	ECK120008387
ECK120003940	ECK120008388
ECK120003941	ECK120008389
ECK120003944	ECK120008392
ECK120003945	ECK120008393
ECK120003946	ECK120008394
ECK120003947	ECK120008395
ECK120003948	ECK120008396
ECK120003949	ECK120008397
ECK120003950	ECK120008398
ECK120003951	ECK120008399
ECK120003952	ECK120008400
ECK120003953	ECK120008401
ECK120003955	ECK120016423
ECK120003957	ECK120008404
ECK120003961	ECK120008408
ECK120003962	ECK120008409
ECK120003963	ECK120008410
ECK120003964	ECK120008411
ECK120003965	ECK120008412
ECK120003966	ECK120008413
ECK120003967	ECK120008414
ECK120003968	ECK120008415
ECK120003969	ECK120008416
ECK120003970	ECK120008417
ECK120003972	ECK120008419
ECK120003973	ECK120008420
ECK120003974	ECK120008421
ECK120003975	ECK120008422
ECK120003976	ECK120008423
ECK120003977	ECK120008424
ECK120003978	ECK120008425
ECK120003979	ECK120008426
ECK120003980	ECK120008427
ECK120003981	ECK120008428
ECK120003982	ECK120008429
ECK120003983	ECK120008430
ECK120003984	ECK120008431
ECK120003985	ECK120008432
ECK120003986	ECK120008433
ECK120003987	ECK120008434
ECK120003988	ECK120008435
ECK120003989	ECK120008436
ECK120003990	ECK120008437
ECK120003991	ECK120008438
ECK120003992	ECK120008439
ECK120003993	ECK120008440
ECK120003994	ECK120008441
ECK120003995	ECK120008442
ECK120003996	ECK120008443
ECK120003997	ECK120008444
ECK120003998	ECK120008445
ECK120003999	ECK120008446
ECK120004000	ECK120008447
ECK120004001	ECK120008448
ECK120004002	ECK120008449
ECK120004003	ECK120008450
ECK120004004	ECK120008451
ECK120004005	ECK120008452
ECK120004006	ECK120008453
ECK120004007	ECK120008454
ECK120004008	ECK120008455
ECK120004009	ECK120008456
ECK120004010	ECK120008457
ECK120004011	ECK120008458
ECK120004012	ECK120008459
ECK120004013	ECK120008460
ECK120004014	ECK120008461
ECK120004015	ECK120008462
ECK120004016	ECK120008463
ECK120004017	ECK120008464
ECK120004018	ECK120008465
ECK120004019	ECK120008466
ECK120004020	ECK120008467
ECK120004021	ECK120008468
ECK120004022	ECK120008469
ECK120004023	ECK120008470
ECK120004024	ECK120008471
ECK120004025	ECK120008472
ECK120004026	ECK120008473
ECK120004027	ECK120008474
ECK120004028	ECK120008475
ECK120004029	ECK120008476
ECK120004030	ECK120008477
ECK120004031	ECK120008478
ECK120004032	ECK120008479
ECK120004033	ECK120008480
ECK120004034	ECK120008481
ECK120004035	ECK120008482
ECK120004036	ECK120008483
ECK120004037	ECK120008484
ECK120004038	ECK120008485
ECK120004039	ECK120008486
ECK120004041	ECK120008488
ECK120004042	ECK120008489
ECK120004043	ECK125276549
ECK120004044	ECK125141543
ECK120004045	ECK120008491
ECK120004046	ECK120008492
ECK120004047	ECK120008493
ECK120004048	ECK120008494
ECK120004049	ECK120008495
ECK120004050	ECK120008496
ECK120004051	ECK120008497
ECK120004052	ECK120008498
ECK120004053	ECK120008499
ECK120004054	ECK120008500
ECK120004055	ECK120008501
ECK120004056	ECK120008502
ECK120004057	ECK120008503
ECK120004058	ECK120008504
ECK120004059	ECK120008505
ECK120004060	ECK120008506
ECK120004061	ECK120008507
ECK120004062	ECK120008508
ECK120004063	ECK120008509
ECK120004064	ECK120008510
ECK120004065	ECK120008511
ECK120004066	ECK120008512
ECK120004067	ECK120008513
ECK120004068	ECK120008514
ECK120004069	ECK120008515
ECK120004070	ECK120008516
ECK120004071	ECK120008517
ECK120004072	ECK120008518
ECK120004073	ECK120008519
ECK120004074	ECK120008520
ECK120004075	ECK120008521
ECK120004076	ECK120008522
ECK120004077	ECK120008523
ECK120004078	ECK120008524
ECK120004079	ECK120008525
ECK120004080	ECK120008526
ECK120004081	ECK120008527
ECK120004082	ECK120008528
ECK120004083	ECK120008529
ECK120004084	ECK120008530
ECK120004085	ECK120008531
ECK120004086	ECK120008532
ECK120004087	ECK120008533
ECK120004088	ECK120008534
ECK120004089	ECK120008535
ECK120004090	ECK120008536
ECK120004091	ECK120008537
ECK120004092	ECK120008538
ECK120004093	ECK120008539
ECK120004094	ECK120008540
ECK120004095	ECK120008541
ECK120004096	ECK120008542
ECK120004097	ECK120008543
ECK120004098	ECK120008544
ECK120004099	ECK120008545
ECK120004100	ECK120008546
ECK120004101	ECK120008547
ECK120004102	ECK120008548
ECK120004103	ECK120008549
ECK120004104	ECK120008550
ECK120004105	ECK120008551
ECK120004106	ECK120008552
ECK120004107	ECK120008553
ECK120004108	ECK125141544
ECK120004109	ECK120008554
ECK120004110	ECK120008555
ECK120004111	ECK120008556
ECK120004112	ECK120008557
ECK120004113	ECK120008558
ECK120004114	ECK120008559
ECK120004115	ECK120008560
ECK120004117	ECK120008562
ECK120004118	ECK120008563
ECK120004119	ECK120008564
ECK120004122	ECK120008567
ECK120004123	ECK120008568
ECK120004124	ECK120008569
ECK120004125	ECK120008570
ECK120004126	ECK120008571
ECK120004127	ECK120008572
ECK120004128	ECK120008573
ECK120004129	ECK120008574
ECK120004130	ECK120008575
ECK120004131	ECK120008576
ECK120004132	ECK120008577
ECK120004133	ECK120008578
ECK120004134	ECK120008579
ECK120004135	ECK120008580
ECK120004136	ECK120008581
ECK120004137	ECK120008582
ECK120004138	ECK120008583
ECK120004139	ECK125141545
ECK120004140	ECK125276592
ECK120004141	ECK120008584
ECK120004142	ECK120008585
ECK120004143	ECK120008586
ECK120004144	ECK120008587
ECK120004145	ECK120008588
ECK120004146	ECK120008589
ECK120004147	ECK120008590
ECK120004148	ECK120008591
ECK120004149	ECK120008592
ECK120004150	ECK120008593
ECK120004151	ECK120008594
ECK120004152	ECK120008595
ECK120004153	ECK120008596
ECK120004154	ECK120008597
ECK120004155	ECK120008598
ECK120004156	ECK120008599
ECK120004157	ECK120008600
ECK120004158	ECK120008601
ECK120004159	ECK120008602
ECK120004160	ECK120008603
ECK120004161	ECK120008604
ECK120004162	ECK120008605
ECK120004163	ECK120008606
ECK120004164	ECK120008607
ECK120004165	ECK120008608
ECK120004166	ECK120008609
ECK120004167	ECK120008610
ECK120004168	ECK120008611
ECK120004169	ECK120008612
ECK120004170	ECK120008613
ECK120004171	ECK120008614
ECK120004172	ECK120008615
ECK120004173	ECK120008616
ECK120004174	ECK120008617
ECK120004175	ECK120008618
ECK120004176	ECK120008619
ECK120004177	ECK120008620
ECK120004178	ECK120008621
ECK120004179	ECK120008622
ECK120004180	ECK120008623
ECK120004181	ECK120008624
ECK120004182	ECK120008625
ECK120004183	ECK120008626
ECK120004184	ECK120008627
ECK120004185	ECK120008628
ECK120004186	ECK120008629
ECK120004187	ECK120008630
ECK120004188	ECK120008631
ECK120004189	ECK120008632
ECK120004190	ECK120008633
ECK120004191	ECK120008634
ECK120004192	ECK120008635
ECK120004193	ECK120008636
ECK120004194	ECK120008637
ECK120004195	ECK120008638
ECK120004196	ECK120008639
ECK120004197	ECK120008640
ECK120004198	ECK120008641
ECK120004199	ECK120008642
ECK120004200	ECK120008643
ECK120004201	ECK120008644
ECK120004202	ECK120008645
ECK120004203	ECK120008646
ECK120004204	ECK120008647
ECK120004205	ECK120008648
ECK120004206	ECK120008649
ECK120004207	ECK120008650
ECK120004208	ECK120008651
ECK120004209	ECK120008652
ECK120004210	ECK120008653
ECK120004211	ECK120008654
ECK120004212	ECK120008655
ECK120004213	ECK120008656
ECK120004214	ECK120008657
ECK120004215	ECK120008658
ECK120004216	ECK120008659
ECK120004217	ECK120008660
ECK120004218	ECK120008661
ECK120004219	ECK125141546
ECK120004220	ECK120008662
ECK120004221	ECK120008663
ECK120004222	ECK120008664
ECK120004223	ECK120008665
ECK120004224	ECK120008666
ECK120004225	ECK120008667
ECK120004226	ECK120008668
ECK120004227	ECK120008669
ECK120004228	ECK120008670
ECK120004229	ECK120008671
ECK120004230	ECK120008672
ECK120004231	ECK120008673
ECK120004232	ECK120008674
ECK120004233	ECK120008675
ECK120004234	ECK120008676
ECK120004235	ECK120008677
ECK120004236	ECK120008678
ECK120004237	ECK120008679
ECK120004239	ECK120008681
ECK120004240	ECK120008682
ECK120004241	ECK120008683
ECK120004242	ECK120008684
ECK120004243	ECK120008685
ECK120004244	ECK120008686
ECK120004245	ECK120008687
ECK120004246	ECK120008688
ECK120004247	ECK120008689
ECK120004248	ECK120008690
ECK120004249	ECK120008691
ECK120004250	ECK120008692
ECK120004251	ECK120008693
ECK120004252	ECK120008694
ECK120004253	ECK120008695
ECK120004254	ECK120008696
ECK120004255	ECK120008697
ECK120004256	ECK120008698
ECK120004257	ECK120008699
ECK120004258	ECK120008700
ECK120004259	ECK120008701
ECK120004260	ECK120008702
ECK120004261	ECK120008703
ECK120004262	ECK120008704
ECK120004263	ECK120008705
ECK120004264	ECK120008706
ECK120004265	ECK120008707
ECK120004266	ECK120008708
ECK120004267	ECK120008709
ECK120004268	ECK120008710
ECK120004269	ECK120008711
ECK120004270	ECK120008712
ECK120004271	ECK120008713
ECK120004272	ECK120008714
ECK120004273	ECK120008715
ECK120004274	ECK120008716
ECK120004275	ECK120008717
ECK120004276	ECK120008718
ECK120004277	ECK120008719
ECK120004278	ECK120008720
ECK120004279	ECK120008721
ECK120004280	ECK120008722
ECK120004281	ECK120008723
ECK120004282	ECK120008724
ECK120004283	ECK120008725
ECK120004284	ECK120008726
ECK120004285	ECK120008727
ECK120004286	ECK120008728
ECK120004287	ECK120008729
ECK120004288	ECK120008730
ECK120004289	ECK120008731
ECK120004290	ECK120008732
ECK120004291	ECK120008733
ECK120004292	ECK120008734
ECK120004293	ECK120008735
ECK120004294	ECK120008736
ECK120004295	ECK120008737
ECK120004296	ECK120008738
ECK120004297	ECK120008739
ECK120004298	ECK120008740
ECK120004299	ECK120008741
ECK120004300	ECK120008742
ECK120004301	ECK125141547
ECK120004302	ECK125276583
ECK120004303	ECK120008743
ECK120004304	ECK120008744
ECK120004305	ECK125141548
ECK120004306	ECK120008745
ECK120004307	ECK120008746
ECK120004308	ECK120008747
ECK120004310	ECK120008749
ECK120004311	ECK120008750
ECK120004312	ECK120008751
ECK120004313	ECK120008752
ECK120004314	ECK120008753
ECK120004315	ECK120008754
ECK120004316	ECK120008755
ECK120004317	ECK120008756
ECK120004319	ECK120008758
ECK120004321	ECK120008760
ECK120004322	ECK120008761
ECK120004323	ECK120008762
ECK120004324	ECK120008763
ECK120004325	ECK120008764
ECK120004326	ECK120008765
ECK120004327	ECK120008766
ECK120004328	ECK120008767
ECK120004329	ECK120008768
ECK120004330	ECK120008769
ECK120004331	ECK120008770
ECK120004332	ECK120008771
ECK120004333	ECK120008772
ECK120004334	ECK120008773
ECK120004335	ECK120008774
ECK120004336	ECK120015149
ECK120004337	ECK120008776
ECK120004338	ECK120008777
ECK120004339	ECK120008778
ECK120004340	ECK120008779
ECK120004341	ECK120008780
ECK120004342	ECK120008781
ECK120004343	ECK120008782
ECK120004344	ECK120008783
ECK120004345	ECK120008784
ECK120004346	ECK120008785
ECK120004347	ECK120008786
ECK120004348	ECK120008787
ECK120004349	ECK120008788
ECK120004350	ECK120008789
ECK120004351	ECK120008790
ECK120004352	ECK120008791
ECK120004353	ECK120008792
ECK120004354	ECK120008793
ECK120004355	ECK120008794
ECK120004356	ECK120008795
ECK120004357	ECK120008796
ECK120004358	ECK120008797
ECK120004359	ECK120008798
ECK120004360	ECK120008799
ECK120004361	ECK120008800
ECK120004362	ECK120008801
ECK120004363	ECK120008802
ECK120004364	ECK120008803
ECK120004365	ECK120008804
ECK120004366	ECK120008805
ECK120004367	ECK120008806
ECK120004368	ECK120008807
ECK120004369	ECK120008808
ECK120004370	ECK120008809
ECK120004371	ECK120008810
ECK120004372	ECK120008811
ECK120004374	ECK120008813
ECK120004375	ECK120008814
ECK120004377	ECK120008816
ECK120004378	ECK120008817
ECK120004379	ECK120008818
ECK120004380	ECK120008819
ECK120004381	ECK120008820
ECK120004382	ECK120008821
ECK120004383	ECK120008822
ECK120004384	ECK120008823
ECK120004385	ECK120008824
ECK120004386	ECK120008825
ECK120004387	ECK120008826
ECK120004388	ECK120008827
ECK120004389	ECK125141549
ECK120004390	ECK125276550
ECK120004393	ECK120008830
ECK120004394	ECK120008831
ECK120004395	ECK120008832
ECK120004396	ECK120008833
ECK120004397	ECK120008834
ECK120004398	ECK120008835
ECK120004399	ECK120008836
ECK120004400	ECK125141550
ECK120004402	ECK120008838
ECK120004403	ECK120008839
ECK120004404	ECK120008840
ECK120004405	ECK120008841
ECK120004406	ECK120008842
ECK120004407	ECK120008843
ECK120004408	ECK120008844
ECK120004409	ECK120008845
ECK120004410	ECK120008846
ECK120004411	ECK120008847
ECK120004412	ECK120008848
ECK120004413	ECK120008849
ECK120004414	ECK120008850
ECK120004415	ECK120008851
ECK120004416	ECK120008852
ECK120004417	ECK120008853
ECK120004418	ECK120008854
ECK120004419	ECK120008855
ECK120004420	ECK120008856
ECK120004421	ECK120008857
ECK120004422	ECK120008858
ECK120004423	ECK120008859
ECK120004424	ECK120008860
ECK120004425	ECK120008861
ECK120004426	ECK120008862
ECK120004427	ECK120008863
ECK120004428	ECK120008864
ECK120004429	ECK120008865
ECK120004431	ECK120008867
ECK120004432	ECK120008868
ECK120004433	ECK120008869
ECK120004434	ECK120008870
ECK120004435	ECK120008871
ECK120004436	ECK120008872
ECK120004437	ECK120008873
ECK120004438	ECK120008874
ECK120004439	ECK120008875
ECK120004440	ECK120008876
ECK120004441	ECK120008877
ECK120004442	ECK120008878
ECK120004443	ECK120008879
ECK120004444	ECK120008880
ECK120004445	ECK120008881
ECK120004446	ECK120008882
ECK120004447	ECK120008883
ECK120004448	ECK120008884
ECK120004449	ECK120008885
ECK120004450	ECK120008886
ECK120004451	ECK120008887
ECK120004452	ECK120008888
ECK120004453	ECK120008889
ECK120004456	ECK120008892
ECK120004460	ECK120008896
ECK120004461	ECK120008897
ECK120004462	ECK120008898
ECK120004465	ECK120008901
ECK120004466	ECK120008902
ECK120004467	ECK120008903
ECK120004468	ECK120008904
ECK120004469	ECK120008905
ECK120004470	ECK120008906
ECK120004471	ECK120008907
ECK120004472	ECK120008908
ECK120004473	ECK120008909
ECK120004474	ECK120008910
ECK120004475	ECK120008911
ECK120004476	ECK120008912
ECK120015142	ECK120015146
ECK120015142	ECK120015147
ECK120015144	ECK120015148
ECK120015304	ECK120015308
ECK120016281	ECK120016354
ECK120016282	ECK125141516
ECK120016283	ECK120016356
ECK120016284	ECK120016357
ECK120016286	ECK120016359
ECK120016287	ECK120016360
ECK120016288	ECK120016361
ECK120016289	ECK120016362
ECK120016290	ECK120016363
ECK120016291	ECK120015943
ECK120016292	ECK120016365
ECK120016293	ECK120016366
ECK120016295	ECK120016368
ECK120016296	ECK120016369
ECK120016297	ECK120016370
ECK120016298	ECK120016371
ECK120016300	ECK120016373
ECK120016301	ECK120016374
ECK120016302	ECK120016375
ECK120016303	ECK120016376
ECK120016304	ECK120016377
ECK120016305	ECK120016378
ECK120016306	ECK120016379
ECK120016307	ECK120016380
ECK120016308	ECK120016381
ECK120016310	ECK120016383
ECK120016311	ECK120016384
ECK120016312	ECK120016385
ECK120016313	ECK120016386
ECK120016314	ECK120016387
ECK120016315	ECK120016388
ECK120016316	ECK120016389
ECK120016317	ECK120016390
ECK120016318	ECK120016391
ECK120016319	ECK120016392
ECK120016320	ECK120016393
ECK120016321	ECK120016394
ECK120016322	ECK120016395
ECK120016323	ECK120016396
ECK120016324	ECK120016397
ECK120016325	ECK120016398
ECK120016326	ECK120016399
ECK120016327	ECK120016400
ECK120016921	ECK120016926
ECK120016922	ECK120048871
ECK120016923	ECK120048872
ECK120023906	ECK120023923
ECK120023907	ECK125141517
ECK120023908	ECK125141518
ECK120023909	ECK125141519
ECK120023910	ECK125141520
ECK120023911	ECK120023924
ECK120023912	ECK120023925
ECK120023913	ECK120023926
ECK120023914	ECK125141521
ECK120023915	ECK125141522
ECK120023916	ECK125141523
ECK120023917	ECK120023927
ECK120023918	ECK125141524
ECK120023919	ECK125141525
ECK120023920	ECK125141526
ECK120023921	ECK125141527
ECK120023922	ECK125141528
ECK120026444	ECK120026460
ECK120026447	ECK120026463
ECK120026450	ECK125276570
ECK120026452	ECK125256989
ECK120029424	ECK120029425
ECK120029856	ECK120029857
ECK120030067	ECK120030094
ECK120030068	ECK120030095
ECK120030069	ECK120030096
ECK120030070	ECK120030097
ECK120030072	ECK120030099
ECK120030073	ECK120030100
ECK120030074	ECK120030101
ECK120030075	ECK120030102
ECK120030076	ECK120030103
ECK120030077	ECK120030104
ECK120030078	ECK120030105
ECK120030079	ECK120030106
ECK120030080	ECK120030107
ECK120030082	ECK120030109
ECK120030083	ECK120030110
ECK120030084	ECK120030111
ECK120030085	ECK120030112
ECK120030086	ECK120030113
ECK120030088	ECK120030114
ECK120030089	ECK120030115
ECK120030090	ECK120030116
ECK120030091	ECK120030117
ECK120030092	ECK120030118
ECK120030093	ECK120030119
ECK120033233	ECK120033234
ECK120033551	ECK120033552
ECK120034531	ECK120034534
ECK120035071	ECK120035077
ECK120035072	ECK120035078
ECK120035073	ECK120035079
ECK120035074	ECK120035080
ECK120035075	ECK120035081
ECK120035076	ECK120035082
ECK120048853	ECK120048873
ECK120048854	ECK120048874
ECK120048855	ECK120048875
ECK120048856	ECK120048876
ECK120048857	ECK120048877
ECK120048858	ECK120048878
ECK120048859	ECK120048879
ECK120048860	ECK120048880
ECK120048861	ECK120048881
ECK120048862	ECK120048882
ECK120048863	ECK120048883
ECK120048864	ECK120048884
ECK120048865	ECK120048885
ECK120048866	ECK120048886
ECK120048867	ECK120048887
ECK120048868	ECK120048888
ECK120048869	ECK120048889
ECK125095180	ECK125095181
ECK125095415	ECK125095418
ECK125121983	ECK125122011
ECK125121987	ECK125122014
ECK125121989	ECK125122015
ECK125121991	ECK125122016
ECK125121993	ECK125122017
ECK125121995	ECK125122018
ECK125121997	ECK125122019
ECK125121999	ECK125122020
ECK125122001	ECK125134949
ECK125122003	ECK125122021
ECK125122004	ECK125122022
ECK125122006	ECK125122023
ECK125122009	ECK125122025
ECK125122027	ECK125122028
ECK125135001	ECK125135002
ECK125135289	ECK125135290
ECK125135291	ECK125135292
ECK125135295	ECK125135296
ECK125135297	ECK125135298
ECK125135299	ECK125135300
ECK125135301	ECK125135302
ECK125135303	ECK125135304
ECK125135305	ECK125135306
ECK125135307	ECK125135308
ECK125135309	ECK125135310
ECK125135311	ECK125135312
ECK125135313	ECK125135314
ECK125140755	ECK125140754
ECK125140822	ECK125140823
ECK125145757	ECK125145758
ECK125146691	ECK125146692
ECK125158033	ECK125158034
ECK125158035	ECK125158036
ECK125165375	ECK125165377
ECK125165376	ECK125165378
ECK125229288	ECK125229295
ECK125229289	ECK125229296
ECK125229290	ECK125229297
ECK125229291	ECK125229298
ECK125229292	ECK125229299
ECK125229293	ECK125229300
ECK125230238	ECK125230239
ECK125240966	ECK125276564
ECK125240972	ECK125276584
ECK125240975	ECK125240992
ECK125240979	ECK125276573
ECK125240985	ECK125276579
ECK125240986	ECK125240993
ECK125240987	ECK125276544
ECK125240988	ECK125240994
ECK125240990	ECK125240995
ECK125242747	ECK125242748
ECK125256957	ECK125256985
ECK125256959	ECK125256977
ECK125256960	ECK125256984
ECK125256961	ECK125256988
ECK125256963	ECK125256982
ECK125256964	ECK125256979
ECK125256965	ECK125256990
ECK125256966	ECK125256976
ECK125256967	ECK125256993
ECK125256968	ECK125256983
ECK125256969	ECK125256974
ECK125256970	ECK125256973
ECK125256971	ECK125256992
ECK125256972	ECK125256980
ECK125272700	ECK125272701
ECK125272702	ECK125272703
ECK125272704	ECK125272705
ECK125272706	ECK125272707
ECK125272708	ECK125272709
ECK125272710	ECK125272711
ECK125272712	ECK125272713
ECK125272714	ECK125272715
ECK125276496	ECK125276540
ECK125276498	ECK125276568
ECK125276499	ECK125276590
ECK125276500	ECK125276576
ECK125276501	ECK125276546
ECK125276502	ECK125276557
ECK125276503	ECK125276567
ECK125276504	ECK125276537
ECK125276505	ECK125276594
ECK125276506	ECK125276536
ECK125276507	ECK125276578
ECK125276508	ECK125276554
ECK125276509	ECK125276543
ECK125276510	ECK125276582
ECK125276511	ECK125276555
ECK125276512	ECK125276581
ECK125276513	ECK125276572
ECK125276514	ECK125276586
ECK125276515	ECK125276569
ECK125276516	ECK125276593
ECK125276517	ECK125276580
ECK125276518	ECK125276539
ECK125276519	ECK125276561
ECK125276520	ECK125276551
ECK125276521	ECK125276566
ECK125276522	ECK125276560
ECK125276523	ECK125276587
ECK125276524	ECK125276559
ECK125276525	ECK125276589
ECK125276526	ECK125276552
ECK125276527	ECK125276591
ECK125276528	ECK125276574
ECK125276529	ECK125276585
ECK125276530	ECK125276547
ECK125276531	ECK125276571
ECK125276532	ECK125276556
ECK125276533	ECK125276575
ECK125276534	ECK125276577
ECK125276535	ECK125276565
